sauce	cream	183
sauce	tasty	92
sauce	sweet	491
sauce	thick	29
sauce	apple	70
sauce	better	19
sauce	pizza	19
sauce	savory	39
sauce	vanilla	18
sauce	barbecue	275
sauce	salty	32
sauce	mushroom	18
sauce	chimichurri	50
sauce	tzatziki	7
sauce	chipotle	37
sauce	texas	15
sauce	pepper	31
sauce	cheese	56
sauce	atomic	41
sauce	style	29
sauce	meat	35
sauce	tasting	13
sauce	dirty	71
sauce	cocktail	22
sauce	mayo	110
sauce	various	15
sauce	four	15
sauce	perfect	75
sauce	caramel	148
sauce	wasn	57
sauce	teriyaki	107
sauce	sriracha	16
sauce	rich	18
sauce	makes	82
sauce	accompanying	24
sauce	creamy	91
sauce	bolognese	23
sauce	chili	171
sauce	marinara	48
sauce	two	20
sauce	great	205
sauce	rib	17
sauce	vinegar	113
sauce	seoul	12
sauce	secret	36
sauce	miso	75
sauce	brown	31
sauce	special	333
sauce	vinegary	13
variety	huge	18
variety	great	57
variety	nice	23
variety	good	169
variety	eat	28
variety	wide	106
variety	large	42
months	two	34
months	back	75
months	couple	113
months	ago	495
benches	long	14
waters	mouth	33
school	cafeteria	47
school	old	559
school	high	167
school	elementary	34
grail	holy	37
outdoor	seat	106
outdoor	sea	104
outdoor	patio	36
outdoor	seating	588
service	polite	18
service	nice	149
service	good	1771
service	wait	24
service	customer	1605
service	awesome	269
service	pleasant	19
service	lunch	13
service	crappy	31
service	alright	13
service	slow	228
service	impeccable	192
service	overall	29
service	wonderful	152
service	rude	36
service	attentive	397
service	adequate	13
service	isn	56
service	stellar	42
service	superb	59
service	valet	29
service	table	126
service	bad	357
service	professional	24
service	lacking	21
service	dinner	81
service	solid	19
service	rushed	20
service	mediocre	32
service	stars	41
service	food	119
service	better	263
service	terrible	79
service	quality	71
service	eat	470
service	delivery	13
service	fast	532
service	friend	60
service	efficient	112
service	courteous	20
service	decent	77
service	spectacular	25
service	catering	13
service	lousy	17
service	quick	457
service	self	29
service	excellent	614
service	horrible	101
service	horrendous	12
service	awful	31
service	notch	25
service	faster	28
service	full	30
service	ice	23
service	best	170
service	perfect	77
service	waiter	38
service	fine	30
service	outstanding	80
service	speedy	32
service	wasn	80
service	incredible	23
service	phenomenal	17
service	sucks	109
service	counter	44
service	spotty	25
service	star	29
service	poor	99
service	friendly	987
service	exceptional	75
service	fantastic	183
service	amazing	305
service	okay	47
service	great	2928
service	prompt	79
service	fabulous	18
service	average	32
hakata	shiromaru	188
hakata	classic	207
server	different	14
server	great	33
server	nice	22
server	did	36
server	recommended	34
server	good	11
server	friendly	30
server	came	136
fry	dry	73
fry	stir	39
fry	hangtown	241
fry	town	125
fry	french	29
fry	deep	29
biscuits	best	19
biscuits	cream	29
lilly	white	13
employees	friendly	17
shell	outer	24
shell	egg	26
shell	soft	307
marble	floors	87
marble	white	58
chunk	huge	11
chunk	good	11
wrapped	bacon	100
wrapped	line	169
tikka	chicken	165
tikka	masala	86
garlic	fries	134
garlic	fragrant	43
garlic	fresh	19
garlic	tofu	63
garlic	spicy	27
garlic	fried	28
garlic	roasted	78
garlic	oil	125
garlic	minced	25
garlic	toasted	23
garlic	crispy	77
tag	rice	36
tag	ice	35
shake	chocolate	107
shake	date	34
guests	town	146
yolk	runny	28
tip	plus	25
tip	san	45
tip	quick	59
tip	good	22
tip	big	12
tip	tri	286
city	great	12
city	culver	128
city	york	125
city	big	26
city	kansas	123
went	home	43
went	great	69
went	recently	55
went	ahead	48
went	perfectly	47
went	line	63
went	finally	148
went	night	88
went	actually	53
went	early	42
went	friend	58
went	straight	45
center	staples	26
center	civic	64
center	shopping	40
center	soft	14
course	second	47
course	full	21
course	three	26
course	favorite	14
course	third	32
course	main	440
open	face	47
open	til	51
open	table	271
open	wide	87
open	space	227
open	tables	125
open	huge	20
open	faced	73
open	please	38
open	late	299
open	mind	106
open	big	24
open	large	19
confit	duck	308
expectations	great	11
expectations	high	895
expectations	low	27
weather	degree	37
weather	cold	100
weather	hot	13
weather	nice	21
groups	larger	59
groups	big	171
groups	small	32
groups	smaller	23
groups	large	266
occasions	different	15
occasions	separate	22
occasions	special	260
occasions	multiple	21
rooms	back	14
rooms	dining	34
rooms	private	41
wine	greek	23
wine	white	115
wine	nice	26
wine	good	149
wine	list	763
wine	house	47
wine	sauce	78
wine	selection	305
wine	plum	61
wine	extensive	22
wine	red	220
wine	great	203
wine	pairings	325
wine	eat	41
wine	pairing	573
wine	perfect	15
wine	dessert	23
rude	extremely	32
rude	right	13
plus	huge	119
plus	hour	107
plus	big	129
dama	umami	31
loin	rabbit	43
loin	pork	126
avocado	seasoned	31
atmosphere	cool	120
atmosphere	cozy	91
atmosphere	warm	20
atmosphere	lively	42
atmosphere	nice	274
atmosphere	back	20
atmosphere	friendly	35
atmosphere	good	139
atmosphere	fun	128
atmosphere	comfortable	25
atmosphere	amazing	22
atmosphere	loud	32
atmosphere	great	670
atmosphere	awesome	26
atmosphere	ice	48
atmosphere	casual	119
atmosphere	eat	125
atmosphere	overall	22
atmosphere	wonderful	22
damn	tasty	162
damn	god	32
damn	hot	119
damn	best	64
damn	good	1678
damn	pretty	800
did	definitely	137
did	feel	33
did	finally	74
did	enjoy	150
did	make	37
did	boy	36
did	find	35
did	sure	28
guilty	feel	105
guilty	eel	22
guilty	pleasure	44
table	tiny	27
table	person	31
table	single	28
table	regular	10
table	white	22
table	community	21
table	nice	13
table	good	19
table	hour	50
table	available	48
table	long	126
table	ready	128
table	minute	26
table	entire	29
table	great	22
table	red	21
table	near	40
table	able	97
table	ordered	50
table	empty	40
table	best	11
table	seating	77
table	bar	27
table	picnic	47
conveniently	located	46
crispy	super	102
crispy	rice	64
crispy	slightly	98
crispy	waffle	109
crispy	extra	26
crispy	texture	38
crispy	pork	140
crispy	lightly	28
crispy	nice	76
crispy	fried	132
crispy	perfect	12
crispy	crust	46
crispy	pig	103
sliders	meatball	51
sliders	pork	56
minnies	memphis	90
container	small	12
promptly	seated	321
tired	got	32
shit	holy	50
shit	good	14
tan	newport	67
tan	tan	25
ratings	star	30
ratings	good	11
ratings	high	50
vinaigrette	balsamic	34
tomorrow	back	22
coconut	toasted	248
pressed	sandwiches	183
pressed	hot	60
pressed	french	128
pressed	hard	26
ground	fresh	19
ground	beef	67
ground	pork	119
boiled	marinated	30
boiled	hard	281
boiled	soft	361
finally	decided	154
finally	gave	34
finally	seated	234
finally	sat	35
finally	able	51
finally	made	236
finally	did	74
finally	tried	156
finally	arrived	50
finally	got	750
finally	went	148
eggplant	garlic	25
eggplant	parmesan	65
eggplant	japanese	25
eggplant	grilled	15
tendon	beef	119
brunch	great	103
brunch	better	13
brunch	nice	17
brunch	eat	31
brunch	good	32
brunch	favorite	87
brunch	end	26
king	burger	25
king	taco	621
king	white	15
king	salmon	188
king	crab	270
trying	love	28
trying	new	55
trying	suggest	31
trying	people	26
trying	worth	304
trying	recommend	131
trying	keep	24
version	short	11
version	better	24
version	spicy	30
version	best	12
version	baked	11
version	chinese	12
patrons	hungry	19
flintstone	red	13
southern	real	31
southern	great	12
southern	style	137
southern	california	160
southern	good	17
southern	bbq	196
def	worth	58
angus	ribeye	43
angus	flatiron	52
overdue	long	35
presses	french	14
highly	recommended	575
highly	suggest	165
highly	recommend	2736
money	extra	22
money	good	19
money	worth	191
money	spend	42
money	spending	25
smelt	fried	21
flavors	different	532
flavors	complex	35
flavors	seasonal	22
flavors	unique	456
flavors	intense	14
flavors	nice	13
flavors	good	88
flavors	exotic	25
flavors	asian	16
flavors	distinct	19
flavors	bold	31
flavors	clean	17
flavors	awesome	17
flavors	unusual	12
flavors	best	21
flavors	various	16
flavors	four	21
flavors	interesting	87
flavors	right	17
flavors	multiple	11
flavors	caramel	13
flavors	wonderful	21
flavors	creative	40
flavors	rich	29
flavors	delicious	95
flavors	favorite	61
flavors	cream	217
flavors	amazing	136
flavors	banana	12
flavors	balanced	19
flavors	two	329
flavors	new	30
flavors	great	192
flavors	sweet	22
flavors	strong	32
flavors	original	15
flavors	eat	38
flavors	savory	22
flavors	big	12
flavors	natural	30
flavors	try	26
india	amber	140
giving	worth	14
izakaya	japanese	15
beautifully	presented	143
wonton	fried	13
wonton	soup	75
steak	skirt	59
steak	flank	75
steak	hangar	22
steak	good	29
steak	iron	420
steak	fries	125
steak	red	15
steak	hanger	58
steak	ribeye	162
steak	seoul	115
steak	best	25
steak	york	24
steak	flatiron	108
steak	kobe	45
steak	eye	90
crisp	fried	17
crisp	perfect	24
tartare	tuna	243
mix	great	20
mix	nice	30
mix	perfect	91
mix	right	15
shank	lamb	337
point	rice	30
point	loma	41
point	ice	29
fries	mushroom	617
fries	home	73
fries	portabello	342
fries	garlic	134
fries	seasoned	87
fries	cheese	46
fries	good	70
fries	french	1309
fries	love	15
fries	order	20
fries	waffles	14
fries	best	14
fries	bbq	15
fries	skinny	53
fries	truffle	83
fries	potatoe	19
fries	regular	36
fries	fat	17
fries	portebello	86
fries	chili	11
fries	crispy	29
fries	amazing	28
fries	portobello	2271
fries	red	18
fries	great	28
fries	portabella	74
fries	thick	22
fries	waffle	967
fries	ordered	14
fries	string	10
fries	shoestring	15
fries	asada	15
fries	thin	126
fries	cut	457
fries	portobella	21
fries	got	27
fries	large	11
fries	room	60
plates	different	14
plates	two	109
plates	extra	11
plates	empty	26
plates	small	857
plates	large	15
plates	mall	129
attack	heart	125
brie	baked	16
based	tomato	28
based	soy	33
based	solely	54
based	stars	37
based	vinegar	189
based	place	42
based	tonkotsu	12
waitress	took	32
waitress	did	35
waitress	nice	16
waitress	friendly	27
waitress	came	66
waitress	brought	33
waitress	didn	34
shop	small	24
ten	minute	58
ten	min	46
ten	minutes	303
ten	thin	13
ten	top	28
pace	good	17
old	fashion	71
old	ear	49
old	regular	12
old	location	128
old	towne	36
old	gets	23
old	month	24
old	good	190
old	town	227
old	plain	38
old	friend	87
old	man	84
hate	usually	31
dipping	different	14
dipping	great	12
dipping	sauces	210
dipping	wasabi	13
rack	full	610
fried	flash	38
fried	cat	40
fried	buttermilk	329
fried	good	87
fried	oyster	237
fried	style	28
fried	dried	309
fried	perfectly	111
fried	best	168
fried	nicely	28
fried	wet	34
fried	cal	38
fried	bbq	80
fried	deep	787
fried	stir	90
fried	dry	2446
fried	delicious	27
fried	pan	181
fried	korean	183
fried	red	43
fried	better	20
fried	ordered	23
fried	combination	24
fried	lightly	117
fried	special	22
fried	small	20
workers	friendly	13
tea	cake	73
tea	green	2139
tea	mint	21
tea	era	43
tea	good	21
tea	brings	12
tea	delicious	14
tea	house	33
tea	long	11
tea	gray	11
tea	oolong	11
tea	amazing	11
tea	bubble	28
tea	refreshing	25
tea	pearl	13
tea	chocolate	83
tea	sweet	874
tea	jasmine	12
tea	ice	866
tea	hot	187
tea	watermelon	459
tea	iced	1697
tea	black	31
tea	chai	18
ole	good	29
shot	glass	98
shot	long	15
asap	back	16
decor	cool	37
decor	modern	100
decor	great	96
decor	ice	40
decor	simple	39
decor	beautiful	63
decor	white	24
decor	nice	205
decor	japanese	17
decor	overall	12
tartine	love	45
requests	special	12
clara	santa	31
taco	titos	23
taco	shell	170
taco	shells	36
taco	truck	195
taco	mexican	13
taco	good	21
taco	favorite	19
taco	soft	18
taco	bell	243
taco	stand	65
taco	better	49
taco	del	63
taco	asada	32
taco	hard	22
duck	red	12
duck	duck	50
duck	peking	163
duck	best	14
duck	iced	22
duck	smoked	71
duck	roasted	30
three	hours	86
three	star	155
three	tried	28
three	red	63
three	days	58
three	words	85
three	times	463
three	stars	446
three	ordered	93
three	dishes	58
three	flavors	76
three	years	134
three	things	50
three	got	75
three	top	30
reduction	balsamic	59
gluten	free	79
baguette	french	13
work	great	18
tuna	tart	67
tuna	tartar	186
tuna	spicy	872
tuna	fin	28
tuna	tartare	243
tuna	rolls	86
tuna	appetizer	76
tuna	roll	274
tuna	red	73
tuna	avo	64
tuna	fresh	23
tuna	tar	97
tuna	albacore	24
tuna	seared	68
tuna	fatty	194
fondue	truffle	17
hash	browns	82
hash	beef	110
hash	lobster	49
hash	brown	41
hash	potato	116
class	high	32
sense	great	12
sense	common	23
sense	makes	182
sense	made	23
sense	good	23
sense	perfect	13
sense	make	141
market	farmers	56
market	rite	65
market	breakfast	45
market	fish	37
environment	great	27
environment	nice	24
environment	fun	25
napkins	extra	21
food	total	17
food	waste	24
food	cajun	27
food	overpriced	34
food	cantonese	21
food	vietnamese	13
food	nice	23
food	french	20
food	arrives	34
food	ready	54
food	free	32
food	awesome	463
food	alright	26
food	hangover	19
food	arrived	125
food	bbq	146
food	worth	38
food	hearty	12
food	right	119
food	serious	25
food	wonderful	164
food	serve	35
food	creative	13
food	isn	160
food	wasting	15
food	mexican	1637
food	soul	940
food	did	138
food	bad	121
food	health	18
food	favorite	186
food	solid	107
food	stars	18
food	scrumptious	12
food	terrible	23
food	quality	666
food	hot	95
food	eat	688
food	fellow	19
food	big	15
food	bar	65
food	cheap	116
food	try	37
food	review	35
food	different	20
food	decent	156
food	getting	25
food	spectacular	22
food	unique	26
food	truck	555
food	breakfast	292
food	simple	30
food	drunk	15
food	made	174
food	expensive	27
food	excellent	416
food	brunch	93
food	horrible	22
food	disappointing	24
food	looking	16
food	delish	35
food	southern	151
food	american	45
food	mediterranean	50
food	poisoning	161
food	best	380
food	left	35
food	interesting	14
food	baby	24
food	enjoyed	22
food	satisfying	12
food	flavorful	24
food	greek	599
food	phenomenal	35
food	beautiful	21
food	star	33
food	spicy	275
food	true	18
food	come	100
food	yummy	244
food	delicious	1486
food	enjoy	46
food	exquisite	12
food	exceptional	33
food	fantastic	313
food	coma	625
food	amazing	1299
food	new	33
food	red	83
food	okay	70
food	comfort	770
food	healthy	26
food	bland	25
food	dog	23
food	fancy	10
food	italian	174
food	took	146
food	good	4241
food	fried	141
food	served	150
food	cooked	35
food	type	22
food	chinese	2171
food	asian	209
food	priced	26
food	love	220
food	doesn	46
food	cold	30
food	terrific	19
food	fusion	139
food	ordering	39
food	overall	47
food	gourmet	37
food	taiwanese	42
food	loves	12
food	cake	67
food	joint	161
food	divine	16
food	goes	82
food	authentic	28
food	stellar	13
food	superb	32
food	japanese	564
food	finger	16
food	heavy	26
food	affordable	12
food	dinner	13
food	arrive	85
food	tasty	328
food	sweet	13
food	presentation	69
food	mediocre	124
food	better	365
food	serving	16
food	bomb	22
food	savory	36
food	fast	776
food	didn	75
food	make	24
food	prepared	58
food	got	104
food	raw	16
food	salty	34
food	cafeteria	24
food	frozen	15
food	network	704
food	junk	29
food	real	72
food	sharing	13
food	order	258
food	style	122
food	fresh	149
food	tasting	134
food	iced	42
food	perfect	83
food	meh	13
food	fatty	18
food	outstanding	66
food	fine	33
food	major	21
food	delectable	12
food	wasn	173
food	pricey	31
food	incredible	182
food	rich	36
food	makes	85
food	gets	32
food	sea	21
food	indian	521
food	creole	20
food	loved	30
food	know	13
food	korean	323
food	greasy	33
food	portions	94
food	organic	6
food	great	3463
food	stand	43
food	ordered	46
food	actual	46
food	eating	29
food	night	20
food	local	14
food	consistent	21
food	serves	11
food	average	86
food	fabulous	43
popular	super	28
popular	extremely	23
popular	dishes	53
company	great	94
company	good	245
gruyere	waffle	62
gruyere	melted	16
word	better	26
word	good	14
didn	definitely	41
barbecue	great	23
barbecue	best	120
barbecue	good	114
barbecue	korean	13
feelings	mixed	47
friend	dry	30
friend	foodie	30
friend	took	106
friend	did	36
friend	recommended	93
friend	japanese	29
friend	dear	34
friend	suggested	60
friend	wanted	41
friend	korean	22
friend	chicken	118
friend	girl	32
friend	order	198
friend	introduced	34
friend	got	725
treat	real	57
treat	great	12
treat	ice	25
treat	nice	53
treat	special	84
treat	perfect	11
stop	definitely	45
stop	talking	37
stop	reading	54
stop	think	33
stop	great	11
stop	regular	16
stop	thinking	145
stop	eating	265
stop	eat	49
stop	pit	28
dipped	single	45
dipped	san	106
dipped	french	462
courses	main	117
warm	nice	20
warm	luke	61
warm	served	42
fig	sweet	20
direction	right	16
fans	huge	18
fans	big	19
fin	blue	36
pepper	bell	28
pepper	cayenne	37
pepper	red	92
pepper	shrimp	93
pepper	white	36
pepper	hot	28
pepper	lack	34
ass	huge	14
ass	kick	141
ass	fat	31
ass	bomb	38
ass	good	14
ass	long	89
ass	big	122
ass	small	11
ass	kicks	26
baked	freshly	93
baked	sweet	92
baked	bean	342
baked	fresh	150
baked	apple	114
baked	bun	423
baked	pork	101
baked	perfectly	30
baked	best	20
baked	good	231
baked	potato	231
baked	bbq	71
baked	pot	43
pretty	dang	35
pretty	busy	248
pretty	good	7854
pretty	actually	379
pretty	long	497
pretty	close	91
pretty	looks	37
pretty	awesome	335
pretty	darn	302
pretty	move	44
pretty	sure	661
pretty	cool	452
pretty	goes	41
pretty	heavy	35
pretty	solid	78
pretty	tasty	773
pretty	loud	217
pretty	sweet	74
pretty	late	41
pretty	bomb	40
pretty	popular	76
pretty	cheap	169
pretty	fast	608
pretty	big	468
pretty	got	26
pretty	large	170
pretty	decent	262
pretty	unique	87
pretty	seated	41
pretty	packed	250
pretty	simple	50
pretty	quick	472
pretty	expensive	88
pretty	disappointing	33
pretty	typical	32
pretty	easy	47
pretty	full	197
pretty	usually	149
pretty	del	55
pretty	interesting	33
pretty	hard	67
pretty	crowded	112
pretty	look	31
pretty	pricey	128
pretty	dry	51
pretty	standard	271
pretty	gets	123
pretty	spicy	69
pretty	excited	49
pretty	yummy	123
pretty	came	29
pretty	delicious	222
pretty	reasonable	64
pretty	tasted	167
pretty	amazing	266
pretty	red	30
pretty	felt	26
pretty	looked	77
pretty	impressive	38
pretty	high	214
pretty	bland	185
pretty	quickly	543
pretty	average	79
pretty	tastes	36
coast	west	204
dim	best	15
dim	sum	1071
dim	good	30
dim	night	125
burritos	huge	16
burritos	beef	25
burritos	best	14
burritos	cheese	37
burritos	korean	16
share	fair	90
dip	different	19
dip	mustard	14
dip	single	77
dip	garlic	15
dip	beef	906
dip	tofu	12
dip	good	22
dip	cheese	18
dip	eggplant	12
dip	french	3660
dip	bread	21
dip	aioli	24
dip	triple	17
dip	pho	16
dip	best	12
dip	mayo	17
dip	ranch	13
dip	soy	19
dip	lamb	214
dip	amazing	11
dip	great	24
dip	san	225
dip	pork	116
dip	wasabi	15
dip	turkey	77
girl	birthday	42
girl	happy	27
order	definitely	258
order	phone	43
order	second	25
order	extra	229
order	ahead	66
order	did	111
order	came	58
order	comes	50
order	huge	13
order	normally	26
order	full	129
order	take	179
order	drink	121
order	usually	447
order	probably	52
order	special	16
order	big	17
order	small	182
order	right	65
order	takeout	40
order	large	107
order	ways	141
weekday	afternoon	36
weekday	random	25
weekday	night	41
weekday	lunch	133
weekday	morning	83
fresh	extremely	90
fresh	fruit	244
fresh	made	210
fresh	good	22
fresh	pretty	73
fresh	super	406
fresh	red	19
fresh	great	18
fresh	fresh	18
fresh	tasting	55
fresh	wasabi	35
fresh	incredibly	53
fresh	tastes	24
fresh	amazingly	48
sunny	nice	25
meat	salty	11
meat	juicy	189
meat	fell	62
meat	lovers	112
meat	seasoned	25
meat	good	221
meat	cooked	130
meat	love	130
meat	balls	77
meat	fresh	19
meat	shredded	15
meat	dark	50
meat	moist	35
meat	iced	14
meat	perfect	18
meat	eater	182
meat	fatty	81
meat	grilled	27
meat	lover	66
meat	wasn	37
meat	flavorful	45
meat	jus	47
meat	dry	178
meat	extra	19
meat	white	112
meat	delicious	52
meat	lamb	27
meat	favorite	12
meat	crab	127
meat	breast	22
meat	eaters	29
meat	burrito	84
meat	tasty	79
meat	red	222
meat	great	85
meat	sweet	13
meat	better	19
meat	fall	54
meat	pork	134
meat	dishes	73
meat	tender	453
meat	actual	22
meat	eat	284
meat	big	25
bone	pork	112
bone	tender	109
bone	big	11
bone	marrow	1213
shredded	small	17
mean	real	36
broccoli	salad	95
broccoli	beef	67
broccoli	rabe	35
broccoli	baby	34
broccoli	chinese	167
mozzarella	fresh	93
mozzarella	fried	21
melted	literally	70
perfect	complement	39
perfect	bite	34
perfect	absolutely	73
perfect	combo	55
perfect	temperature	34
perfect	ending	44
passion	fruit	611
passion	coconut	25
fine	establishment	72
fine	perfectly	27
fine	damn	31
fine	best	16
fine	dining	541
pulled	hand	32
pulled	chicken	54
pulled	memphis	27
pulled	carolina	29
pulled	better	12
pulled	spicy	20
pulled	best	75
pulled	good	16
pulled	bbq	137
crowd	dinner	31
crowd	beat	25
crowd	great	13
crowd	diverse	23
crowd	waiting	61
crowd	mixed	23
crowd	good	21
crowd	small	11
find	parking	779
find	great	56
find	street	115
find	usually	40
find	probably	26
find	did	35
find	eat	27
find	good	127
find	seating	67
meal	second	14
meal	nice	97
meal	good	462
meal	cooked	12
meal	chinese	19
meal	sized	13
meal	course	240
meal	free	15
meal	awesome	33
meal	family	26
meal	three	15
meal	lunch	11
meal	bbq	30
meal	hearty	21
meal	light	22
meal	wonderful	93
meal	enjoyable	24
meal	bad	147
meal	heavy	26
meal	favorite	222
meal	dinner	16
meal	huge	15
meal	solid	17
meal	tasty	17
meal	mediocre	12
meal	start	30
meal	better	35
meal	combination	13
meal	quality	12
meal	eat	130
meal	leisurely	11
meal	big	18
meal	cheap	24
meal	decent	36
meal	birthday	11
meal	peak	11
meal	set	21
meal	quick	17
meal	memorable	40
meal	expensive	34
meal	combo	109
meal	excellent	42
meal	corn	18
meal	disappointing	13
meal	chicken	15
meal	style	15
meal	times	74
meal	full	145
meal	complete	26
meal	sushi	22
meal	ice	26
meal	casual	12
meal	best	736
meal	iced	15
meal	perfect	150
meal	outstanding	10
meal	end	43
meal	ramen	14
meal	satisfying	60
meal	incredible	15
meal	regular	11
meal	star	26
meal	yummy	14
meal	enjoy	15
meal	hour	17
meal	delicious	194
meal	came	37
meal	fantastic	124
meal	filling	33
meal	main	35
meal	amazing	152
meal	two	69
meal	entire	155
meal	rib	11
meal	great	555
meal	healthy	23
meal	actual	16
meal	night	20
meal	special	16
meal	fabulous	13
tho	good	19
ramen	overpriced	13
ramen	knew	13
ramen	house	437
ramen	nyc	18
ramen	orochon	15
ramen	paitan	105
ramen	toto	13
ramen	dried	13
ramen	awesome	109
ramen	mega	16
ramen	momofuku	12
ramen	instant	52
ramen	signature	24
ramen	wonderful	13
ramen	heart	14
ramen	noodles	944
ramen	noodle	402
ramen	table	26
ramen	bad	15
ramen	soup	287
ramen	favorite	555
ramen	huge	76
ramen	solid	19
ramen	rave	12
ramen	quality	35
ramen	hot	119
ramen	eat	307
ramen	big	27
ramen	small	22
ramen	daiko	13
ramen	try	43
ramen	shin	21
ramen	different	122
ramen	decent	48
ramen	shio	14
ramen	shiromaru	21
ramen	made	28
ramen	expensive	18
ramen	excellent	62
ramen	wanted	16
ramen	typical	27
ramen	best	2870
ramen	vegetarian	75
ramen	veggie	34
ramen	flavorful	22
ramen	karaka	16
ramen	heaven	37
ramen	spicy	1325
ramen	true	26
ramen	yummy	75
ramen	traditional	49
ramen	enjoy	20
ramen	delicious	383
ramen	kotteri	69
ramen	fantastic	26
ramen	amazing	246
ramen	new	27
ramen	okay	23
ramen	red	94
ramen	original	34
ramen	flavored	22
ramen	having	13
ramen	wasabi	21
ramen	based	90
ramen	shop	360
ramen	normal	16
ramen	good	1158
ramen	cooked	22
ramen	love	302
ramen	packaged	22
ramen	basic	12
ramen	craving	90
ramen	lover	52
ramen	joint	372
ramen	think	21
ramen	japanese	554
ramen	tonkatsu	83
ramen	ink	15
ramen	tasty	91
ramen	mediocre	27
ramen	ippudo	157
ramen	better	397
ramen	popular	71
ramen	pork	225
ramen	thin	17
ramen	rest	35
ramen	got	55
ramen	make	20
ramen	wall	18
ramen	tiny	13
ramen	famous	38
ramen	daikoku	372
ramen	tried	25
ramen	notch	13
ramen	real	83
ramen	santa	36
ramen	order	40
ramen	style	121
ramen	fresh	30
ramen	fix	42
ramen	santouka	38
ramen	tasting	68
ramen	making	14
ramen	iced	15
ramen	niku	53
ramen	perfect	36
ramen	find	19
ramen	classic	248
ramen	dente	17
ramen	tonkotsu	299
ramen	dry	12
ramen	standard	28
ramen	regular	55
ramen	daikokuya	711
ramen	tori	61
ramen	came	81
ramen	know	17
ramen	two	27
ramen	great	466
ramen	ordered	81
ramen	eating	185
ramen	special	275
ramen	hakata	204
ramen	specialty	23
ramen	average	24
wasn	definitely	43
wasn	ice	23
mistake	huge	14
mistake	big	114
rice	decent	13
rice	warm	15
rice	paper	61
rice	unagi	13
rice	seasoned	11
rice	steamed	80
rice	combo	48
rice	good	59
rice	sizzling	111
rice	fried	2580
rice	cooked	20
rice	smoked	19
rice	chicken	23
rice	balls	174
rice	cutlet	17
rice	perfect	22
rice	right	32
rice	grilled	30
rice	saffron	16
rice	ball	75
rice	spanish	25
rice	noodles	39
rice	eel	21
rice	pudding	140
rice	white	151
rice	japanese	11
rice	delicious	15
rice	soup	230
rice	fair	12
rice	curry	12
rice	reasonable	46
rice	crispy	64
rice	sticky	107
rice	great	15
rice	red	27
rice	ordered	11
rice	pork	154
rice	dishes	36
rice	crackers	40
rice	brown	82
rice	high	16
rice	small	23
rice	bowls	92
daikokuya	love	23
rich	super	187
rich	extremely	35
rich	extra	12
rich	pretty	27
rich	incredibly	34
gesture	nice	24
morimoto	sashimi	97
morimoto	chef	112
mackerel	spanish	62
creamy	super	93
creamy	sweet	25
creamy	ice	94
creamy	rich	26
creamy	nice	17
loco	moco	366
loco	gras	227
squid	fried	81
squid	grilled	165
toasts	french	52
ending	perfect	44
tapioca	pudding	136
tapioca	mango	116
ribs	beefy	236
ribs	half	46
ribs	babyback	51
ribs	excellent	24
ribs	good	197
ribs	rack	123
ribs	love	36
ribs	short	335
ribs	style	162
ribs	order	44
ribs	awesome	24
ribs	full	66
ribs	bone	52
ribs	three	13
ribs	best	393
ribs	baby	11
ribs	bbq	417
ribs	louis	194
ribs	dry	46
ribs	spare	81
ribs	samurai	45
ribs	balsamic	29
ribs	back	3118
ribs	lamb	11
ribs	delicious	50
ribs	fantastic	23
ribs	boneless	13
ribs	dinner	83
ribs	amazing	46
ribs	two	11
ribs	memphis	49
ribs	tasty	20
ribs	great	135
ribs	red	63
ribs	ordered	66
ribs	better	111
ribs	fall	35
ribs	pork	1655
ribs	tender	34
ribs	eating	26
ribs	eat	106
ribs	got	45
ribs	try	23
clam	chowder	50
clam	giant	40
mmm	mmm	57
steer	clear	46
lady	nice	18
lady	japanese	11
summer	hot	107
